Country Name,Year,"Incidence of malaria (per 1,000 population at risk)",Malaria cases reported,Use of insecticide-treated bed nets (% of under-5 population),Children with fever receiving antimalarial drugs (% of children under age 5 with fever),Intermittent preventive treatment (IPT) of malaria in pregnancy (% of pregnant women),People using safely managed drinking water services (% of population),latitude,longitude,STATION,DATE,TMAX,TMIN,PRCP,TEMP_RANGE,EXTREME_PRECIP
Nigeria,2007,421.33,0.0,42.9,29.299999999999997,2.0,17.57,9.081999,8.675277,GHCND:USC00327027,1970-01-01 00:00:00.020100101,-178,-311,0,133,0
Nigeria,2008,424.66,143079.0,6.0,33.2,3.2,17.85,9.081999,8.675277,GHCND:USC00327027,1970-01-01 00:00:00.020100101,-178,-311,0,133,0
Nigeria,2009,416.59,479845.0,42.9,29.299999999999997,11.5,18.13,9.081999,8.675277,GHCND:USC00327027,1970-01-01 00:00:00.020100101,-178,-311,0,133,0
Nigeria,2010,398.9,551187.0,29.4,49.1,5.7,18.4,9.081999,8.675277,GHCND:USC00327027,1970-01-01 00:00:00.020100101,-178,-311,0,133,0
Nigeria,2011,372.56,0.0,16.4,44.6,5.953138182,18.67,9.081999,8.675277,GHCND:USC00327027,1970-01-01 00:00:00.020100101,-178,-311,0,133,0
Nigeria,2012,347.74,0.0,42.9,29.299999999999997,11.5,18.93,9.081999,8.675277,GHCND:USC00327027,1970-01-01 00:00:00.020100101,-178,-311,0,133,0
Nigeria,2013,328.65,0.0,16.6,32.7,7.1,19.18,9.081999,8.675277,GHCND:USC00327027,1970-01-01 00:00:00.020100101,-178,-311,0,133,0
Nigeria,2014,314.4,7826954.0,25.4,27.3,11.5,19.43,9.081999,8.675277,GHCND:USC00327027,1970-01-01 00:00:00.020100101,-178,-311,0,133,0
Nigeria,2015,296.08,7131972.0,43.6,41.2,21.4,19.67,9.081999,8.675277,GHCND:USC00327027,1970-01-01 00:00:00.020100101,-178,-311,0,133,0
Nigeria,2016,281.38,12293820.0,42.9,29.299999999999997,11.5,19.9,9.081999,8.675277,GHCND:USC00327027,1970-01-01 00:00:00.020100101,-178,-311,0,133,0
Nigeria,2017,283.06,11639713.0,49.1,29.299999999999997,14.9,20.13,9.081999,8.675277,GHCND:USC00327027,1970-01-01 00:00:00.020100101,-178,-311,0,133,0
